序号,型号,中文名,尺码,购买渠道,购买日期,购买价格,出售价格,赢利金额,出售日期,
1,Adidas-Yezzy-Boost350V2 Zebra,白斑马,43 1/3 ,得物,7月18日,2159,2559,400,9月3日,
2,AirJordan1 RETRO HIGH OG,猪油扣碎,43,Nice,7月19日,1670,2023,353,9月15日,
3,Air Jordan1 MID2019年版,扣碎篮板,36.5,Nice,8月3日,1380,1788,408,12月28日,
4,Air Jordan1 MID2019年版,扣碎篮板,37.5,Nice,8月3日,1345,1788,443,12月27日,
5,Adidas-Yezzy-Boost-V2,芝麻,43,Adidas,7月18日,1899,,,,在家
6,AJ1 High OG Tykyo 灰银,灰银,42,得物,8月16日,1736,,,,在家
7,Nike Dunk Blue Fury,dunk蓝,44,得物,8月16日,1569,1760,191,2021/1/7,
8,AJ1 High OG 扎染 女款,扎染,37.5,得物,8月16日,1589,,,,在家
9,Air Jordan1 MID2019年版,扣碎篮板,36.5,Nice,8月23日,1615,,,,已寄存到得物
10,Air Jordan1 MID2019年版,扣碎篮板,37.5,Nice,8月23日,1595,1715,120,12月24日,
11,Air Jordan1 MID2019年版,扣碎篮板,37.5,Nice,8月23日,1595,1662,67,2021/1/7,
12,Air Jordan1 MID2019年版,扣碎篮板,37.5,Nice,8月23日,1595,1662,67,2021/1/7,
13,Air Jordan1 MID SE Patent Belnd,彩色拼接,36,得物,9月5日,1089,,,,在家
14,Air Jordan1 MID SE Patent Belnd,彩色拼接,36,得物,9月5日,1059,,,,在家
15,Air Jordan1 MID SE Patent Belnd,彩色拼接,36.5,得物,9月5日,999,,,,在家
16,Air Jordan1 MID SE (GS)白蓝红,彩勾篮球鞋,36,得物,9月4日,1369,,,,在家
17,Air Jordan1 MID SE (GS)白蓝红,彩勾篮球鞋,36.5,得物,9月4日,1349,,,,在家
18,Air Jordan1 MID SE (GS)白蓝红,彩勾篮球鞋,36.5,得物,9月4日,1349,,,,在家
19,Air Jordan1 MID SE (GS)白蓝红,彩勾篮球鞋,37.5,得物,9月4日,1399,,,,在家
20,Air Jordan1 MID SE (GS)白蓝红,彩勾篮球鞋,37.5,得物,9月4日,1379,,,,在家
,,,,,,,,,,
,,,,,,,,,,
,,,,,,27580,,2049,,
